AOD,AQI,CO,Latitude,Longitude,PM25,humidity,name,temperature
630.0,47.274223,0.0418733131626753,20.95602962574662,77.43127892881319,28.364534,30.53245888419433,Point_4325,33.049437167909446
369.0,6.219604,0.0154088430359163,36.08086460080211,78.26043228613203,3.7317624,51.218412513918,Point_4326,-6.972559224234658
743.0,44.707027,0.0456112734693232,18.890731006926423,79.02534623140845,26.824217,39.8374137829571,Point_4327,32.93575918939382
651.0,47.02594,0.0404701194704834,19.44056668777816,77.01856216249105,28.215563,29.474905957057185,Point_4329,33.59590526686776
746.0,41.960983,0.0466617172262567,21.088346855167703,84.45202122059698,25.17659,43.23328979526793,Point_4331,32.113517300287924
535.0,39.071068,0.039747541227441,21.404095022828397,73.54269593428332,23.44264,37.40845925168503,Point_4334,32.67458297411605
90.0,3.7625277,0.0212993604904739,28.895007734941423,91.89841499963276,2.2575166,64.0305710274636,Point_4335,0.5471551312340921
535.0,37.30506,0.0405652792755221,21.66015009469467,73.29188864680982,22.383038,39.44015928427991,Point_4336,32.93588125970632
352.0,37.035378,0.0387709990787721,25.726774283899715,72.32279954393843,22.221228,15.19660398644418,Point_4337,36.10844460063515
1083.0,59.350826,0.0484699132100017,23.73162991805485,88.17718642983918,35.610497,60.0481977784377,Point_4339,30.408401876025778
587.0,21.11408,0.0337020906438225,8.879034513394972,77.34345765220425,12.668448,79.46288408312053,Point_4341,26.370702494515346
267.0,4.923839,0.0161462443629856,35.460342518223726,88.4946108492139,2.9543035,60.417526493343786,Point_4342,-3.746223910649576
686.0,43.181583,0.0446274171387835,19.54963234132861,79.71003387808584,25.90895,37.76990037297902,Point_4343,33.57991066508828
620.0,34.745644,0.0423016080785567,25.21286068325085,93.63053141941285,20.847385,75.80504675977653,Point_4344,22.98202383783132
1101.0,74.09262,0.056110102958777,26.61625502277585,86.85908986622943,44.455574,48.78036607286978,Point_4345,29.12543950080874
195.0,39.101818,0.0384434330645177,34.032117206111614,72.51592674465387,23.46109,46.27812001317652,Point_4346,27.07071809238857
588.0,44.76716,0.0403620727704759,21.0000438536851,76.27530692347507,26.860296,27.1469681958442,Point_4347,33.86964455180703
735.0,31.502575,0.0356302976641787,12.10444750611667,79.385977480657,18.901545,68.31452785685009,Point_4348,30.159297058317406
331.0,3.846126,0.0178681514059003,36.09207737043224,71.12816440723263,2.3076756,67.99980663898711,Point_4349,-6.244097852706886
638.0,24.91668,0.0330443446969671,9.829417416148283,77.59013933639739,14.950007,65.36458102424383,Point_4350,27.14654071066116
453.0,23.851582,0.03754804707318,27.6874365415214,96.41467325565884,14.310948,77.6601630207711,Point_4351,19.56202058262295
304.0,3.3865051,0.0186694487818495,31.65462513514623,95.60795678670348,2.031903,79.77655545382386,Point_4352,-5.107935200797158
434.0,138.06966,0.0217552192984127,36.67818600883929,83.54184404733459,71.4209,26.7441438507532,Point_4354,10.38973868158132
561.0,48.655777,0.0448718558358722,23.22992421430707,81.78798199131616,29.193466,29.607628632460187,Point_4356,31.19043855137295
288.0,5.228824,0.0218648983807546,28.88544652652176,96.80432231682497,3.1372945,84.98298960557247,Point_4357,0.8618896961212386
386.0,25.690475,0.0376425343943864,21.429750425422213,71.57816826258224,15.414285,28.437168662765007,Point_4360,34.0603624608782
332.0,34.047836,0.039878094474664,23.854510248833076,72.78062444905446,20.428701,27.860646565614832,Point_4361,33.020611619949364
237.0,35.469936,0.039213177593037,27.63118150016225,73.62593226870126,21.281961,12.5929592942296,Point_4362,34.85949237081741
436.0,39.237553,0.0442513638220253,19.68165698754073,83.73936975771943,23.542532,60.07543272462975,Point_4365,29.792333353890346
199.0,3.832672,0.0186775512160564,32.06003517904807,88.27078100306277,2.2996032,37.83964852768396,Point_4366,3.1492906835344456
601.0,43.6666,0.0414002324930454,16.425132450156465,76.90128749088608,26.199959,37.129283719355946,Point_4367,32.617725335227135
666.0,30.320686,0.0370642623474541,25.423973946416783,68.63967080155922,18.192411,29.554796261224464,Point_4369,33.8747409873539
320.0,4.2902765,0.0181374104573531,34.61699358802266,75.72038129968875,2.574166,76.61681740375444,Point_4371,-6.083914475970801
694.0,10.057044,0.0208839471096758,27.678828671879927,88.19510393667395,6.0342264,78.19949354990679,Point_4374,-3.637018452750283
561.0,28.022217,0.033694357283628,13.535213396829947,78.88718658471662,16.81333,56.27686455280208,Point_4375,29.22255999777053
302.0,25.120338,0.0359833870622737,21.840109022298243,70.83922433895887,15.072203,38.79892270590365,Point_4376,32.2520230240292
851.0,29.223118,0.0374311215503901,11.906119969602086,75.78305908149109,17.53387,85.02625190573865,Point_4377,26.22856856981917
1212.0,60.486393,0.0463182495229313,26.97989272449048,88.38753057688096,36.291836,66.09639923298013,Point_4379,21.42739398214553
199.0,3.8196259,0.017616785829892,32.15161941456296,88.01870551488227,2.2917755,39.647748008189225,Point_4381,0.465503655539635
183.0,6.987574,0.0168932455458087,35.901168979516385,72.2226943787391,4.1925445,72.73493879542089,Point_4382,-5.417532640033301
597.0,27.11044,0.0440762197706563,20.60120437570187,94.5146232847204,16.266264,41.37007278860898,Point_4383,32.70779288080007
472.0,36.69021,0.0415373084423434,23.604110649487342,76.28328274375231,22.014126,19.52388254874769,Point_4384,34.15725577142507
725.0,50.214397,0.0485188356663464,24.433910962380786,95.11943174943636,30.12864,46.57916311895058,Point_4393,30.46107182502749
827.0,69.99998,0.050862632689849,23.897728706486525,86.6877898579242,41.999985,47.19197427984626,Point_4394,30.476900275548303
1312.0,66.69087,0.0547313727715736,25.971413427774404,88.03815189630346,40.014523,52.15008868178883,Point_4395,29.646601745817406
308.0,3.911289,0.0171391249894709,34.30473119057939,88.35245929750197,2.3467734,59.97905164367465,Point_4396,-4.675806294547158
544.0,26.857523,0.0403446645823002,17.567128068741106,82.4231555076826,16.114513,72.38513303364952,Point_4397,29.35809534390768
1079.0,56.385662,0.0480263098080448,23.808644878120703,90.50052290335692,33.831398,72.44225254367723,Point_4399,29.633536831537924
439.0,59.71805,0.0429557996182709,27.05044463866296,92.98804970926786,35.83083,83.1836423031369,Point_4402,20.832803053326074
285.0,17.892021,0.0223403560335175,34.60257227970202,74.5105276569985,10.735212,54.60962725780551,Point_4403,6.354189093907678
638.0,19.93753,0.0336471614298833,9.930734749506115,77.05384710767268,11.962519,85.35021541892479,Point_4404,23.25508495436776
315.0,4.4864793,0.0264888904344954,28.48292710868609,93.16889765745528,2.6918876,89.95419882041371,Point_4405,2.520275926589989
899.0,70.2579,0.051000913792348,25.680482087158357,82.06299960515614,42.15474,29.87320414543452,Point_4406,33.1356052451664
116.0,3.6624253,0.0204543400720643,31.11193032910445,80.27729621831679,2.1974552,38.87359402295324,Point_4407,2.9217211034563206
135.0,5.194188,0.0221015693677828,30.09850994550044,82.84429344064533,3.116513,59.4391951802001,Point_4409,-0.8648660818735721
472.0,36.976135,0.0410908984135101,23.23447372224959,76.7726457858038,22.18568,21.51162494584274,Point_4411,33.55739208327401
277.0,24.060057,0.0297377530196594,27.490852228553425,89.42168699874073,14.436034,78.59253834730775,Point_4412,9.890762715869528
254.0,21.899403,0.0293273734789208,33.90518883800193,73.86575876141005,13.139642,52.97952715678584,Point_4415,15.989785475201074
882.0,41.29554,0.0479295820983631,27.70249004103803,85.84615720436244,24.777325,58.0419386851434,Point_4417,20.36224912537472
943.0,62.405178,0.0510058713879206,28.41994316297551,80.66157174875748,37.443108,37.56012595126074,Point_4419,30.98850034607784
371.0,28.175192,0.0364991041890147,25.832149721170328,70.0090303481928,16.905115,21.639302141776472,Point_4421,35.12397465705874
386.0,25.668407,0.0371098931914353,21.61659824472397,71.20024297132319,15.401044,33.067792428221864,Point_4424,32.89468592007955
566.0,40.233906,0.0415175878294137,18.540525355568214,78.7640647722452,24.140343,41.56385766831283,Point_4425,32.0601657920414
626.0,50.72419,0.0490051699823082,23.245125610276,94.27129927346628,30.434513,52.223555658244,Point_4426,29.672955369949364
1012.0,71.60912,0.0522160600305675,25.436519678241563,84.5403338493362,42.965473,37.97133072029743,Point_4427,32.0690769248539
734.0,60.60152,0.0493912474394702,26.19934172959948,79.7656839221359,36.360912,24.584088295488154,Point_4429,33.762504116694174
514.0,64.959564,0.0407232503222501,30.08991956623785,71.53487659061663,38.97574,18.5031867849304,Point_4434,34.1922221342723
235.0,44.46299,0.0411342845997805,27.80796523001814,75.92536498583821,26.677794,18.329874638846388,Point_4435,32.811817132102135
390.0,22.951912,0.0361724978742641,22.047281925876163,69.9508039586853,13.771147,49.86455577525673,Point_4438,31.130474901199364
145.0,3.3718634,0.0187639611783494,30.735041623529813,88.918326376943,2.023118,40.05839159478016,Point_4443,2.321199591954553
430.0,12.796696,0.0372486764021917,13.29444541797704,93.04431291060092,7.678017,75.68292238072466,Point_4444,29.315933614307028
466.0,32.17712,0.0376387768500181,15.315613129440916,74.91468868758217,19.306273,64.45072255904377,Point_4447,28.01053403748409
359.0,23.66388,0.0371688906999306,24.07152889265951,71.069813773718,14.198327,23.82671951307178,Point_4448,35.42494918505355
637.0,47.267155,0.0383446791454836,18.40025977476425,75.33689510783944,28.360292,30.545270682580195,Point_4452,32.79834192593893
722.0,58.796864,0.0487030285837078,21.55476306450756,81.41535354264667,35.27812,29.699336685570326,Point_4453,33.39900246196328
672.0,54.799683,0.0364856956298641,26.939169849870137,68.16637680324601,32.87981,19.59867900292369,Point_4454,35.583915249506674
722.0,50.77693,0.0460028752834561,21.10950162390577,81.31714177915104,30.466158,34.60329668413493,Point_4456,32.752850389480614
597.0,27.11044,0.0407736076698372,20.629510583496,94.35782410405162,16.266264,43.03304587801574,Point_4457,31.953710307015346
229.0,34.80428,0.0384990473389378,26.973655560453352,74.42743340832143,20.882568,14.876739809273932,Point_4462,33.82509906027053
203.0,3.9446008,0.0175642498672278,32.28917420505076,89.79237682518261,2.3667605,46.5011762329847,Point_4463,1.2298876073625706
588.0,44.07727,0.0434065531764552,20.650533880825925,76.75556400575121,26.446362,27.073339043963053,Point_4466,34.08151792420284
549.0,42.889072,0.0408884545809821,22.036043507658874,79.13944246644145,25.733444,31.21666195178086,Point_4470,31.19852231873409
471.0,57.33062,0.0422838043626327,31.28669420023073,73.43668030348596,34.398373,23.468956778293578,Point_4471,32.45685022672018
1038.0,20.991102,0.0457461670232704,22.183042002892897,88.61927084674575,12.594662,74.34146562912073,Point_4472,30.29640914599105
296.0,31.15295,0.0348755238127826,29.52275310395304,69.59923933207924,18.69177,13.769861407922932,Point_4473,31.6990580717723
340.0,5.57836,0.0162713085150727,36.54806874189093,77.14864344407529,3.347016,51.848094277041234,Point_4474,-2.714353386561072
666.0,92.45465,0.0482584985664665,28.236724381659617,77.02975310434365,55.47279,20.38522994413634,Point_4475,33.332385979758385
943.0,62.405178,0.0503224190138128,28.547045652702145,80.62949773403068,37.443108,36.89009176709342,Point_4476,30.742654127544824
587.0,20.187807,0.0339186997156145,8.552279631856575,77.60712398710145,12.112684,69.79685139236788,Point_4477,29.35290396478445
377.0,35.401287,0.0419518565755307,24.00671983079613,77.14854335057888,21.240772,19.7022555945882,Point_4478,33.70864398214553
881.0,63.701584,0.0489160355909256,24.82465226298047,92.31879401513962,38.22095,75.52942793273402,Point_4479,27.608091953065696
395.0,3.098357,0.020391731937387,36.05847583369352,70.67266698286619,1.8590142,72.76364760475651,Point_4480,-3.195930941899576
578.0,33.842693,0.0336242785615471,29.54558769352152,81.59982938189927,20.305616,62.6365601575659,Point_4482,13.340134053760153
492.0,57.964363,0.0454609770530927,23.7285797591424,83.30861695194315,34.778618,28.56615153569487,Point_4486,31.604070414437217
584.0,24.893417,0.041388645578918,17.141556612292455,81.08797142717023,14.93605,71.44316616814453,Point_4488,30.340073018603903
468.0,32.60306,0.0362154118693619,14.41240026669912,76.1250528474989,19.561836,59.24311441665482,Point_4489,28.269777472813928
359.0,23.66388,0.037366860206185,24.012494540692863,71.14689709699049,14.198327,23.795214175472765,Point_4492,35.40155237515768
641.0,27.023071,0.0374048602965478,21.779109355571286,96.6795029863436,16.213842,56.00874438628495,Point_4495,27.91065678596499
468.0,31.616941,0.0362884365218021,14.248994747040586,76.42927185258702,18.970165,56.38567569515358,Point_4496,28.638250101937217
595.0,47.585762,0.0464336085920721,22.236173467977988,94.9263821312512,28.551456,45.21238265235571,Point_4497,31.924847459793117
145.0,4.6893096,0.0156555622999149,33.355001234485854,85.27443070181934,2.8135858,44.965626271039184,Point_4499,-3.585457309087076
524.0,37.75212,0.0423694818171299,18.74648274208785,83.65526317647891,22.651272,64.94185170647341,Point_4500,30.43511492941116
484.0,35.134304,0.04835307880992,26.61376621797736,96.6171129498461,21.080582,60.95902525021375,Point_4501,27.15493643548757
276.0,5.302991,0.0172477381251814,33.64925604296192,93.27235288464776,3.1817946,55.28938675664599,Point_4502,-1.0935410764482183
643.0,49.11614,0.0475273665102928,24.0847459602074,94.6736817355994,29.469683,48.18287329031597,Point_4503,30.849726745817406
701.0,36.974594,0.048725075763507,20.900080271735987,85.75836227044147,22.184757,62.85850387358781,Point_4504,31.595505147510156
1041.0,67.273705,0.0483355123614558,27.39236147142597,81.69325599125027,40.364223,34.259392634032295,Point_4505,31.918496412701074
439.0,59.71805,0.0429155564262223,27.08952845668325,92.95095596985678,35.83083,83.1836423031369,Point_4506,20.832803053326074
420.0,32.973843,0.039592336634554,17.44017938943211,73.40131992907128,19.784306,68.11025540834645,Point_4508,29.53390032980178
554.0,37.30599,0.0355800417469092,13.611597314769796,77.55575699606878,22.383593,53.634162773602256,Point_4509,28.314027961095174
315.0,4.559788,0.0164664953812959,34.967756548751595,89.38745826592749,2.735873,63.80845764352436,Point_4511,-6.382128858566261
639.0,40.630363,0.0394505067054932,28.570063836604604,70.87941466167842,24.378218,15.78171349087493,Point_4512,35.12491392029659
239.0,3.1646006,0.0217132754594498,29.20204742675223,93.37495855587794,1.8987603,72.89567586197091,Point_4513,1.4302185535431136
362.0,34.384106,0.0355710413576551,32.31691670689857,70.20457577084959,20.630463,24.39717763997276,Point_4516,28.706070333057028
657.0,21.900852,0.0370460490789026,11.950522647684318,79.81932705803465,13.1405115,78.04795924581602,Point_4517,29.62121451165945
620.0,40.45253,0.0405446284183385,25.01581276452074,93.89381849441934,24.271519,69.9854937322451,Point_4518,21.46022750536605
473.0,38.63146,0.042752919034447,24.31149048681738,78.7553674443188,23.178875,21.763008343486884,Point_4522,33.24342723952401
457.0,33.5558,0.038879951945969,23.37786956917668,75.13949057222992,20.13348,22.795347604967468,Point_4523,33.094593011008385
535.0,23.940521,0.036308097923865,20.04068839150605,96.71525818780574,14.364313,66.11757758626845,Point_4524,25.61988530158999
264.0,20.735998,0.0317544304864967,34.57812293742025,70.79941505583598,12.441599,41.22659171383782,Point_4526,25.366338480843467
558.0,33.028255,0.0313195809275762,30.28698132315538,79.61513014021254,19.816954,60.95507420730068,Point_4527,8.068395365609092
613.0,26.010397,0.0371120737128068,13.38404521332534,79.51671204388896,15.606238,62.14429307112266,Point_4528,30.559741936789635
613.0,20.520264,0.0368634504873936,13.674552679062431,79.92598313784731,12.312159,64.29106430208874,Point_4531,31.44975997606917
276.0,5.302991,0.0173580707743307,33.78745145319845,93.2070694903343,3.1817946,51.27740575831464,Point_4532,-1.0008897092607183
413.0,29.128685,0.0443191185754858,32.007871092031415,76.50136253482879,17.477211,38.75285538486253,Point_4533,25.494966681798303
